Date,Open,High,Low,Close,Volume
2019-12-09,108.39566235809795,110.25294542667346,108.14541138547024,109.99899287583885,281892.0
2019-12-10,110.4040796873863,114.28611374472595,108.75913367186213,112.60832595268766,451315.0
2019-12-11,112.804823713942,114.23655873860582,111.82659723640472,113.25443331418812,393644.0
2019-12-12,112.99371269651708,115.03503305327013,112.80824728304708,114.84652647171478,245788.0
2019-12-13,114.60250956322383,115.7502685775219,113.17559217096982,114.32052709422571,435858.0
2019-12-16,114.47352222163154,115.14434950493019,112.66761044352683,113.33174679873825,389503.0
2019-12-17,113.26671553192658,117.312905274084,112.1898394945056,116.20806454942232,276747.0
2019-12-18,116.16488416547567,117.7679957092419,114.99737557156449,116.59615267557773,381524.0
2019-12-19,116.92125002044376,118.70550212038627,116.21589876508881,117.99368120547406,389111.0
2019-12-20,117.79555942357948,118.47560961097986,117.55281758194616,118.23196845927451,345706.0
2019-12-23,118.25646237677233,121.70448390713904,113.78937448859706,117.20679057988026,640925.0
2019-12-24,117.46625415819916,120.10659715353088,114.60988222834149,117.24525778663491,206662.0
2019-12-25,117.46057093034572,121.9162931460462,115.42338647414397,119.83787772684894,199922.0
2019-12-26,119.79329527421554,122.55445247116496,118.1494102981427,120.89544307426566,442995.0
2019-12-27,120.81001777889252,121.62665569997549,116.78938975177361,117.58422230473991,459756.0
2019-12-30,117.09904561186443,117.60829194953408,116.69262114297567,117.20151184338536,520053.0
2019-12-31,116.91528022974036,122.47014406876534,114.9930999542,120.48920561492564,356614.0
2020-01-01,120.58167296574723,122.03990605496183,118.64161970670499,120.09395466104857,306456.0
2020-01-02,120.05428459269363,122.10992547336927,114.70835092556328,116.70667199180329,441121.0
2020-01-03,116.72849668416114,121.67692710115914,115.54696557270569,120.45764933824046,370782.0
2020-01-06,120.76653153676328,122.25270641097188,120.3505331541754,121.83303430008425,822767.0
2020-01-07,121.46222018951546,123.99308365305563,119.17677584106883,121.703106760648,388601.0
2020-01-08,121.62906603888021,123.5500073625732,119.03471381949593,120.9448490026664,433101.0
2020-01-09,121.0040899350752,124.04848301171258,120.2167943593995,123.24659688951405,1190837.0
2020-01-10,123.01199231412986,125.83251895465575,119.2628168264026,122.06155091453266,409256.0
2020-01-13,122.53075955902743,129.8293437967934,117.3949135158166,124.60649387072212,552640.0
2020-01-14,124.90273695901146,126.44175042827764,124.27062041067387,125.8050673031262,572933.0
2020-01-15,125.89933631551278,127.01738280894718,125.23671307640008,126.35237517223973,592769.0
2020-01-16,126.94632600074291,129.4961399686365,124.14447319351669,126.68912100246838,496727.0
2020-01-17,126.21474122353416,129.64980506351134,122.90545670212255,126.33730693327583,478081.0
2020-01-20,126.33481981195462,131.7868680065396,123.22272618452325,128.61851843987085,460530.0
2020-01-21,128.73682964435216,131.77653838836298,123.79346316643154,126.78713613000502,351373.0
2020-01-22,126.48703696410094,129.04663025130424,120.80489583372594,123.29999612195162,503937.0
2020-01-23,123.38981280304644,126.841989815824,121.1166162423176,124.5474659422898,995956.0
2020-01-24,124.22184120771931,126.27779363160764,123.7628339767923,125.81290731499793,718034.0
2020-01-27,126.00821289860782,127.34588496565225,125.4077731139367,126.74194886707603,499602.0
2020-01-28,127.03559381537553,130.41807805624282,124.14824258564958,127.51972320503877,623019.0
2020-01-29,127.59632885940199,128.8154051295922,125.72893015785556,126.94175249804407,312491.0
2020-01-30,126.42712357773583,129.7087392309827,125.17161530985565,128.43330817065086,398632.0
2020-01-31,128.16357957758436,130.33225060277476,126.20517170465973,128.370678153126,646378.0
2020-02-03,128.52759506477716,129.33105200300025,126.6971799633432,127.49417675492842,802002.0
2020-02-04,127.50006255702034,127.57333183769205,126.86711852218448,126.94006599481571,325024.0
2020-02-05,126.22182624762944,130.67249829965897,126.16789891517419,130.61669329308586,364603.0
2020-02-06,130.9672069759735,134.14521460092087,124.32952503667447,127.42149353306729,1058698.0
2020-02-07,127.45986493325493,133.7268254994962,122.15360146183616,128.38216585005665,459781.0
2020-02-10,128.1478258810658,129.97139198343783,123.45506035120232,125.23720784699721,917442.0
2020-02-11,125.52038257918159,125.53090766667061,125.04217493957647,125.05266080783701,480577.0
2020-02-12,124.85869810127087,126.9289006769309,122.18713295650285,124.24719661536822,488196.0
2020-02-13,124.0390654631155,124.55926099151259,119.62552698177714,120.12932582847118,391525.0
2020-02-14,120.23393922703372,121.15310390381298,119.98846536271652,120.90625741090433,645011.0
2020-02-17,121.42575504416139,122.70740188225739,118.9203956945652,120.18898848203384,761550.0
2020-02-18,120.64920070685979,120.77126013616028,116.194525731894,116.31219746415566,292435.0
2020-02-19,116.40766027444965,118.95096790185703,115.29585267722616,117.82561741988596,384239.0
2020-02-20,117.94513003415936,120.75934785565386,117.53780574854623,120.34373995483662,637960.0
2020-02-21,120.54675595641429,123.72953303839058,119.77115293382165,122.93854116668493,420072.0
2020-02-24,122.61066822709111,123.87726491000106,122.32279765527942,123.58710182561758,363177.0
2020-02-25,123.75823855734772,123.77141888364902,123.67714860633036,123.69032169944572,662527.0
2020-02-26,123.49509102894444,129.2397319556303,120.41188032822501,126.09169379206936,687888.0
2020-02-27,126.1759568400928,129.9499904845348,125.361564134347,129.11661751768474,369588.0
2020-02-28,129.05315280013275,132.1188185135298,128.2144801990172,131.26576688509383,481637.0
2020-03-02,131.4114977228231,133.85820590657787,127.06551114634823,129.47618639426597,272832.0
2020-03-03,129.50987046316374,131.00880682688268,128.38590256439383,129.88161271564792,309220.0
2020-03-04,129.0238425875519,132.92638029366336,126.85372290758745,130.72760415430486,464941.0
2020-03-05,130.77894886809483,132.7138211866382,125.44897855233542,127.33286613561212,448006.0
2020-03-06,127.51357005122202,128.93872322295144,126.81634656595072,128.23754118115752,300514.0
2020-03-09,128.35801671348136,134.72897332448892,126.11914972928261,132.41926851645184,332239.0
2020-03-10,132.3907312614905,134.95547069858824,131.0830763334241,133.6355206875363,288942.0
2020-03-11,134.1014666705925,138.88575170243422,131.72886472157165,136.47122263831676,530738.0
2020-03-12,136.5586078587962,139.62857428177045,133.77467465121387,136.83892639896615,201379.0
2020-03-13,136.96291052826328,139.13218117259692,134.5602367660529,136.7257511906395,295188.0
2020-03-16,137.00682115568617,138.26269261078184,136.18383475084454,137.43712143478274,209992.0
2020-03-17,137.53985852456188,137.68384083561327,135.7878861952242,135.93018343300145,523142.0
2020-03-18,135.66808032686606,136.8064467023214,132.96433041918806,134.0894507992017,215110.0
2020-03-19,133.3943951751452,139.96255610934344,130.05881531576847,136.54811620245877,448064.0
2020-03-20,136.4076516299077,142.50508924511215,133.26311154745613,139.29401129939112,852399.0
2020-03-23,139.50471310680075,140.40922901520122,136.61238431297025,137.50392759640957,864039.0
2020-03-24,137.41149631661398,142.67695896622453,134.01126150205602,139.23168378059182,214837.0
2020-03-25,139.44195394781298,140.2242938441966,138.32693783750085,139.10740072105335,498502.0
2020-03-26,139.14480339349828,139.9797512257119,138.87301083124171,139.7068607926264,297870.0
2020-03-27,140.04165136625605,141.2575461618698,139.3205307136395,140.53389080602327,274511.0
2020-03-30,140.45094906701766,142.70529306401343,140.18558748287361,142.43618067428426,422782.0
2020-03-31,142.5638790187886,143.2811792838238,141.89769743069238,142.61475993613126,723110.0
2020-04-01,142.7488015977861,146.67334099638015,141.25622454320336,145.15559854733021,562341.0
2020-04-02,145.56458032178466,146.26606730331935,145.04598659643153,145.74682430883797,332350.0
2020-04-03,145.25319908546578,148.24572570017278,144.00770008970395,146.9853738683553,586550.0
2020-04-06,146.85732357480904,146.92754225062234,145.40029225582958,145.46984752086524,180325.0
2020-04-07,145.7068990386831,150.30549310211424,144.99267362270362,149.57232018232767,327362.0
2020-04-08,150.04661336735097,154.09477393199677,146.52658918458164,150.5626439112299,318203.0
2020-04-09,150.63245515394365,153.5189245029228,149.10771623297143,151.98053993478888,456493.0
2020-04-10,151.8987025440518,154.1619523869604,146.82105676806498,149.0417386163009,407937.0
2020-04-13,149.24613707205972,150.34585724218866,146.51204234066424,147.59963022499,418073.0
2020-04-14,147.82716940413772,150.7348791148932,146.91113649502006,149.8065804923429,412550.0
2020-04-15,149.7079690462118,150.79461232770615,149.27787002613053,150.36263251185397,446397.0
2020-04-16,150.4544403044062,150.72055836034656,146.62883089015835,146.8886418983454,549109.0
2020-04-17,147.18757788688907,150.40234372218302,145.4841505828372,148.6816255460836,469645.0
2020-04-20,149.17677241200704,151.39092834518559,145.57435208144813,147.76759226117912,394849.0
2020-04-21,147.95620660965858,151.72655553994477,146.45950161399333,150.20708100303233,519540.0
2020-04-22,150.21906894486875,150.77256331886795,149.5259374575531,150.07891542451054,615660.0
2020-04-23,150.06460357735577,151.60723258124997,148.93239868789112,150.47195431878347,354190.0
2020-04-24,150.61615656821974,152.94004568402227,150.2315356371027,152.55048515492945,432025.0
2020-04-27,152.51948741076893,153.80534247078737,149.71398063552382,150.98691494625447,704161.0
2020-04-28,151.03877563700956,153.49003360772105,146.79680281486642,149.21851924587267,284616.0
2020-04-29,148.92793134013456,149.1944155957017,148.6224684861127,148.88888287028414,910620.0
2020-04-30,149.22203412795145,150.4425264104038,149.12254108571906,150.34228644556174,258936.0
2020-05-01,150.04066656891428,151.13940103658618,146.9579073648439,148.04200581744712,385330.0
2020-05-04,147.9340610184522,148.98026926398038,144.29243327462254,145.32015565335865,302526.0
2020-05-05,145.34433416711516,150.88659875273913,141.21497543793203,146.71820710064657,1061476.0
2020-05-06,147.18744883370985,148.88975192596635,144.12117082100912,145.807514217085,361732.0
2020-05-07,145.70675680661304,145.803739043245,145.12036254767497,145.21701881530726,362096.0
2020-05-08,145.06445379680588,145.16196275692081,142.34338537529928,142.43912965343677,381437.0
2020-05-11,142.32248144567052,144.69865824612887,139.15300282352686,141.51570999083393,459659.0
2020-05-12,141.87722211018396,142.7249288952902,140.69093150167006,141.53660311134675,387947.0
2020-05-13,140.9189536985816,143.06123010150264,140.79984299928506,142.9404107806168,419511.0
2020-05-14,142.7239185937251,142.77050534038258,141.81970601912926,141.86601273533864,107831.0
2020-05-15,142.49294249014224,146.1677376675743,140.79954713198217,144.45107177417015,452645.0
2020-05-18,144.58626556386983,145.48680159948512,142.54958224659845,143.44299759199447,445576.0
2020-05-19,143.19169116106193,143.4040106143596,142.23145210421532,142.44266092260503,670264.0
2020-05-20,142.43308080731214,146.52398224847798,140.773511825188,144.83641070036487,746854.0
2020-05-21,144.8516584164547,147.3311883429433,142.71330894351874,145.1878755187326,410412.0
2020-05-22,145.38382509715782,145.99021190345675,143.768460906577,144.3706217051436,613228.0
2020-05-25,144.78449076475468,145.84724694718045,143.11248644294017,144.17073751534448,284752.0
2020-05-26,144.25630295005936,146.37373134412806,144.08822066219986,146.20338039123095,601353.0
2020-05-27,146.07530507768382,149.39430316848086,145.26949432494598,148.5747047115225,351867.0
2020-05-28,148.75605485016138,149.14140653466356,146.97744142632183,147.35917450050036,275439.0
2020-05-29,147.21340819021106,148.078524867743,146.46994033789622,147.33444574278414,410760.0
2020-06-01,147.1073152204394,148.46094235708068,146.14931314324136,147.50038053371347,774667.0
2020-06-02,147.06655355924912,147.6227730804695,145.36570605886598,145.91758005435452,475633.0
2020-06-03,145.54238763656258,146.4329731289617,144.97090569627716,145.8602431078634,804998.0
2020-06-04,145.66323592370338,146.56663764222407,144.99888491610284,145.9012013055752,327914.0
2020-06-05,145.64612109950193,149.54512719997356,143.71875494758802,147.59201067669292,672758.0
2020-06-08,147.65977400171136,149.49095511675728,147.54777362818842,149.3776517279189,340829.0
2020-06-09,149.11774073362795,149.37932091813192,148.67552333792116,148.9367860944137,484141.0
2020-06-10,148.27464052772197,149.12249930674201,147.8239907154005,148.67064591871468,482470.0
2020-06-11,148.45083461634644,149.92272297303413,148.17201331474624,149.641665046148,576423.0
2020-06-12,149.53922459107838,150.6214596536856,147.75406956899417,148.8311804227058,489087.0
2020-06-15,148.7035166248958,150.68856177354152,147.7177356448027,149.69620012517618,329169.0
2020-06-16,150.01895182726966,150.8024698208474,148.82541754627465,149.60678286651873,629149.0
2020-06-17,149.46545547635085,149.83486458860637,147.7919783650638,148.15815644193248,884398.0
2020-06-18,148.36093341524756,149.23163221575055,145.8698232769239,146.73095608675743,350277.0
2020-06-19,146.7266982398311,150.52910974990763,145.16570076893422,148.9445173230731,212332.0
2020-06-22,148.93494869002922,149.82933492394497,147.8492899117005,148.74252057360405,540218.0
2020-06-23,148.5485302319694,151.3702725572559,148.51812937242414,151.33930055899523,387522.0
2020-06-24,151.32649444286525,152.46842380227108,149.49334230776037,150.63001595010215,419811.0
2020-06-25,150.46286000074346,151.23030198654226,150.32302911882817,151.0898883832052,552645.0
2020-06-26,151.12646246500515,156.01246391853445,149.74175992513892,154.59597185362966,368591.0
2020-06-29,154.53920660996008,157.19936727296377,150.31268280737018,152.94540862851056,397305.0
2020-06-30,152.72276429024276,154.00936102326241,148.76000216872782,150.02386228802172,425046.0
2020-07-01,150.27114115069682,153.00794924200346,149.4820159053367,152.20864947662983,796436.0
2020-07-02,152.31147425794038,153.65619000764585,149.5881155006307,150.9205511763393,447767.0
2020-07-03,150.81078922404026,152.7068420487873,149.02504036648617,150.9198023678248,269879.0
2020-07-06,150.95595795014742,151.65688234877132,149.2885551682851,149.98497104387621,274210.0
2020-07-07,149.96504794509235,152.62932378356751,147.78658784782453,150.44390755507555,467751.0
2020-07-08,150.23555563955838,150.88042967852076,148.3222484217985,148.96165434190206,281596.0
2020-07-09,148.97933223718047,149.33972341680175,148.33339802614162,148.69309678264918,236825.0
2020-07-10,148.53985746220644,151.24063670875574,146.77787806787026,149.4676518202114,570469.0
2020-07-13,149.25024035700233,152.02521589972136,145.21017827249796,147.96118673642502,581752.0
2020-07-14,147.5920726474173,150.57090432818782,143.9695662317651,146.93513910801977,381836.0
2020-07-15,146.85742522614893,150.3875681851261,142.94681261332738,146.46758462597543,497556.0
2020-07-16,146.58812926005885,150.4257020675238,140.7078373433769,144.49049559567916,476989.0
2020-07-17,144.3455095312118,144.48111090612966,143.80151033805583,143.9367276942445,562962.0
2020-07-20,144.45190008435287,145.43322119699152,143.15284098477355,144.13198880866474,563487.0
2020-07-21,144.31303727884932,144.6740880159799,143.26301807178893,143.62234078431976,156011.0
2020-07-22,143.88810302755047,144.45694555018594,142.72145828385044,143.28792809452614,401836.0
2020-07-23,143.44952628484907,144.5498418894119,142.19526228796363,143.29438791881634,544249.0
2020-07-24,143.67120067444552,143.82402166735466,142.29094370006956,142.44245769671915,375426.0
2020-07-27,142.28365592839143,144.64342961201868,141.05898292052126,143.40906986910588,448867.0
2020-07-28,142.88950950751695,145.6386716404253,142.65702872654708,145.40210287797214,597363.0
2020-07-29,145.3101907569308,146.0170164075394,144.09489240202728,144.7992326225785,456969.0
2020-07-30,144.9138431762356,147.12595137482327,143.29296514681943,145.4985335165962,808687.0
2020-07-31,145.52978342724708,147.79356414639977,142.94461843961514,145.20332088830122,694394.0
2020-08-03,145.26002597373343,148.483851038401,142.52483058898812,145.73962497257625,421921.0
2020-08-04,146.0127363130189,148.84448125555767,145.12638621472706,147.9463931611112,408718.0
2020-08-05,148.02653015326152,148.88683754624483,147.83441188826382,148.69385318688367,141474.0
2020-08-06,148.86232242919473,149.42186810262228,145.70726327781895,146.25701609120247,388248.0
2020-08-07,146.06237452114877,147.6809237854669,145.3059259542588,146.92003345270953,257479.0
2020-08-10,146.69210612058308,151.16675809671187,144.23482407710435,148.6762392631157,483348.0
2020-08-11,149.0167688730047,149.83335986261505,147.58663652820965,148.39984687179413,470310.0
2020-08-12,148.4214910430658,152.05769240177912,146.24999109266582,149.8650719529116,584401.0
2020-08-13,149.73274794271435,151.69106317959202,146.97794009480933,148.9257001660357,773490.0
2020-08-14,148.7945925073965,149.35552770301854,146.3303369295578,146.88406971642672,437789.0
2020-08-17,146.74899183092774,147.4872969830128,146.3770468994212,147.11442583508767,1101481.0
2020-08-18,146.96667142284986,149.35795292178813,142.37180004922098,144.72663410228776,485522.0
2020-08-19,144.44726075555198,145.6353854672792,143.2236919721691,144.41152272723443,261951.0
2020-08-20,144.09263832659076,147.8428123271552,142.5551673094393,146.2819809848492,353335.0
2020-08-21,146.24081798056423,148.34197181201247,141.5879256031952,143.65188221169814,381132.0
2020-08-24,143.52711432228742,146.0800788856417,139.37595611969255,141.8999782724465,560649.0
2020-08-25,142.12765993054563,142.46827998086664,140.18895241958717,140.52573332754565,302882.0
2020-08-26,140.58816414710006,141.21169859667887,139.84470533862523,140.4677055320189,392703.0
2020-08-27,140.5205386922278,142.15631117170935,138.38587142648765,140.0157679673492,414813.0
2020-08-28,139.86837061345383,142.74854646481361,139.0441001008587,141.91223109945386,369813.0
2020-08-31,141.88788932831002,143.90539220240007,141.21995550602634,143.23113508307185,612048.0
2020-09-01,143.30444104950297,145.41528369158937,141.83221603918253,143.93656461786006,571791.0
2020-09-02,144.08275054331256,144.5625259165927,143.68883425985874,144.16837553794338,705475.0
2020-09-03,144.14919100887366,145.37577581662947,143.5148041114274,144.73879413184318,387546.0
2020-09-04,144.96034355956098,145.4057295126353,143.15696249334007,143.5981631914224,715696.0
2020-09-07,143.59978927477985,146.09914763571467,142.31117766800674,144.79976786316163,256376.0
2020-09-08,144.9625788125124,146.03826772281775,142.25611408860527,143.31961142635612,253887.0
2020-09-09,143.2201391209173,146.85788867604788,140.87212709909184,144.48907320779935,272251.0
2020-09-10,144.11834239158853,147.98159626646083,142.31388899252778,146.15168413426358,444047.0
2020-09-11,146.20728541748866,148.7132099405544,143.97552166445817,146.47732421239346,715653.0
2020-09-14,146.62798769039065,148.03636747964714,144.86281073742833,146.267730209435,347717.0
2020-09-15,146.3870570011249,146.85768565919855,146.38565546984273,146.85627963550965,365610.0
2020-09-16,146.94418375409634,147.62481714803272,142.3097568870666,142.971991412222,405791.0
2020-09-17,142.9013698897883,143.88014418895756,142.43723614989617,143.41434434361167,556338.0
2020-09-18,143.25045016762562,144.37925942588916,142.16574140859615,143.29421924242956,365474.0
2020-09-21,143.40631933605042,145.43867815727327,141.22880767784426,143.25907981600614,357408.0
2020-09-22,143.34569641952785,145.87507062521777,141.73314318915783,144.25231844012114,258291.0
2020-09-23,144.13768345864344,144.7356314120084,143.5862800289893,144.18405060332344,351974.0
2020-09-24,144.4109527480135,144.66237917748327,142.42381709819878,142.6722163037104,708556.0
2020-09-25,142.49379590272187,143.56811336847872,141.4407751176193,142.51493635666282,458800.0
2020-09-28,142.3971157353122,143.97561362616398,141.06295874154443,142.63918858654563,329081.0
2020-09-29,142.97041199447276,144.5189996496719,141.2804369751363,142.82747642002403,725385.0
2020-09-30,143.00341948842427,143.67110974301295,142.41214623728857,143.07952183310252,350079.0
2020-10-01,143.00693733788282,144.8662055615232,142.66964810850158,144.52533511276258,780728.0
2020-10-02,144.5842157223938,147.19612310691312,140.49835436387485,143.08314497249472,775639.0
2020-10-05,143.1145404841494,143.41709718218442,143.05185612662075,143.3543078062524,452437.0
2020-10-06,142.79752259492022,147.2253673545824,140.75193509892256,145.1461357614113,242943.0
2020-10-07,144.95977087399814,146.49649855919154,141.30575388546984,142.81979555719107,1105491.0
2020-10-08,142.8095031473947,143.88703888225263,142.01984231580929,143.09579500847383,516541.0
2020-10-09,143.02348562096284,144.9112824031057,140.46088298295808,142.3396537254525,388654.0
2020-10-12,142.38951478014116,143.0081955112525,141.25855369189526,141.87499885750393,648522.0
2020-10-13,142.10230712331222,145.21401210074185,137.6189917376301,140.69998926528572,585910.0
2020-10-14,140.6358820860209,142.1111483240613,139.03358756877793,140.50750715762132,747415.0
2020-10-15,140.29703229335766,143.2954327120021,140.01388317092517,143.00681467486228,339443.0
2020-10-16,143.07267502802466,145.54842770505218,138.8955270859736,141.34132011799875,502519.0
2020-10-19,141.27590199566635,143.581283133246,137.53881040311944,139.82044090454278,275310.0
2020-10-20,139.78951615237324,141.00228335428466,136.94460828638225,138.14309165870975,577540.0
2020-10-21,138.08597434260966,140.58257183650935,137.95483143621206,140.44918454391896,438371.0
2020-10-22,140.89617250554997,141.33691454161433,139.43201663472055,139.86954724993944,495045.0
2020-10-23,139.42604022678645,141.67869753243164,137.62133687762494,139.8682700471149,417258.0
2020-10-26,139.7913061156667,140.57823172018806,138.58488868195334,139.36943947742142,400154.0
2020-10-27,139.36871075800644,140.25912320170022,137.28074034943063,138.1634525214793,312609.0
2020-10-28,138.01056737553793,140.3385119914666,135.56304893833254,137.88894199284687,606932.0
2020-10-29,138.06491543091747,142.5068470171896,136.74982230680254,141.16225121328276,802817.0
2020-10-30,141.32506055573626,143.86753945398237,140.53197493032778,143.06469139713812,354099.0
2020-11-02,143.05500827539294,144.4119722652263,140.6029078263441,141.94938429853667,552062.0
2020-11-03,141.89493671565285,144.7011841590648,140.0600892326005,142.85393583103632,525904.0
2020-11-04,142.831269010283,144.81957477001689,139.79543857594487,141.76895623909297,443849.0
2020-11-05,141.74790211828818,142.7901823565847,138.41639254375056,139.4417152613296,240232.0
2020-11-06,139.42622647210058,142.7940316542158,137.4760917024525,140.82434164676863,262856.0
2020-11-09,140.78682207348487,143.1162860093433,140.08831326349713,142.40972522310474,323711.0
2020-11-10,142.46069043011747,144.30630116091223,142.01659925561617,143.85785462153893,188038.0
2020-11-11,144.0115160750948,144.42909661963046,142.838578634574,143.25396255191384,777013.0
2020-11-12,143.00438400239935,143.9548395595064,142.11164020448604,143.06173771542583,512513.0
2020-11-13,142.84885214601877,144.13353512490445,142.82796979112945,144.1124680483648,437143.0
2020-11-16,143.7557575630004,145.18504681981602,143.2542314350962,144.68029522254383,184224.0
2020-11-17,144.85807217590258,145.81074969322458,143.22856482643962,144.17676161831236,213299.0
2020-11-18,144.22792459735385,144.4241335005303,141.8277180042228,142.0209244855558,441999.0
2020-11-19,142.1226691116725,143.27971962482957,141.0505589975762,142.2069735555579,973055.0
2020-11-20,141.91913638739308,144.51223899108803,141.1147628092774,143.6977843382641,334550.0
2020-11-23,144.06178938111455,144.1488902360402,142.02804997044083,142.11397316084663,625008.0
2020-11-24,141.99138667079828,143.66832356698305,141.3354197793107,143.00766172319837,365141.0
2020-11-25,143.04176014742265,144.10519008701678,142.42831518069673,143.4898235678035,452298.0
2020-11-26,143.6636916159065,146.19565614337188,142.02231635214434,144.54422072672583,719185.0
2020-11-27,144.34215740407208,148.1640310537781,141.97568102780065,145.77407846361982,385239.0
2020-11-30,145.66124316529974,147.78995174651945,142.73747851787758,144.85439574687476,335695.0
2020-12-01,144.89118649913033,146.10117032406328,141.49966189355936,142.691274289183,780140.0
2020-12-02,143.27035829929187,143.79536773246787,141.4864605715815,142.00683988380996,450549.0
2020-12-03,142.0674619362045,143.64479377537663,141.66431168506043,143.238320933034,684526.0
2020-12-04,143.5648179042066,145.44002804984817,140.67801265079297,142.53983470510317,336348.0
2020-12-07,142.78362657468722,143.26100643786307,141.16756135245598,141.6411213871038,776591.0
2020-12-08,141.71502140393156,142.56206522712893,138.4244250520131,139.2567757127781,493585.0
2020-12-09,139.06166711033933,144.12052450001866,136.60153344124717,141.61521611094358,526452.0
2020-12-10,141.82809043456314,142.82204855697552,141.764195214032,142.7577345208647,466331.0
2020-12-11,142.45492836884856,146.23705499939624,140.07449958057245,143.83358872937742,361425.0
2020-12-14,144.16032159851605,147.10716013684834,142.2554503175044,145.18870031044065,442116.0
2020-12-15,145.22986436508106,146.73103736961906,144.5187627591959,146.01608611784042,370632.0
2020-12-16,145.46862908903256,148.5649299983817,142.62182386230697,145.71333588628747,649409.0
2020-12-17,145.64302838833694,145.68397128167317,145.4810431839502,145.52195204053197,407900.0
2020-12-18,145.65689652616612,146.02025338109686,144.6073668890125,144.96900773107265,243141.0
2020-12-21,144.92031360724084,150.2984314144708,143.32123120854664,148.65810540455132,225986.0
2020-12-22,148.8088356803628,151.00460324256468,147.28694084973688,149.47588636415654,221752.0
2020-12-23,149.29590685340952,150.38233710490633,147.77370512537286,148.85694101085676,566475.0
2020-12-24,148.5816533387875,149.68196934548556,148.44854547216826,149.5479957745404,279120.0
2020-12-25,149.53285266212885,151.27714592528716,146.43258990184196,148.16087916260315,498837.0
2020-12-28,148.1675080475903,152.52861259637615,145.98777565716804,150.31725469998986,467255.0
2020-12-29,150.2430481054284,151.8825964689686,147.78552849196484,149.41605214594864,431109.0
2020-12-30,149.67619080276197,150.20500507598317,149.63152026882034,150.1601900935048,527214.0
2020-12-31,149.97934768733884,153.370257132583,148.34372056160086,151.71569396587248,471334.0
2021-01-01,151.78305103863897,154.514175563948,149.58023007554553,152.30379703634168,149658.0
2021-01-04,152.31847044401925,153.00257463484027,151.79179432826282,152.4753560510438,388695.0
2021-01-05,152.1392995928098,154.11934023935828,150.5504778308648,152.52647512430346,524416.0
2021-01-06,152.24158571088142,155.01956832170308,149.7066947773815,152.4806960927104,852657.0
2021-01-07,152.48327033604352,153.41399722846054,150.7615350404914,151.68740412731705,868552.0
2021-01-08,152.11395417709397,154.2047663009453,149.00314174052,151.07973853071687,256463.0
2021-01-11,151.203831640109,154.1443608047246,150.31398140632365,153.24251272130124,384658.0
2021-01-12,152.86816136927553,154.19817955384696,151.79288651302107,153.12112534861566,236465.0
2021-01-13,152.4475457676121,152.98830741667047,151.4845789832575,152.0238376556942,812567.0
2021-01-14,152.18187339149478,152.69335462006538,150.81067905474387,151.3192610548591,663406.0
2021-01-15,151.29862708537416,153.9817663695689,150.264520625209,152.93646549664254,509016.0
2021-01-18,153.18405456600925,154.04660627528702,153.0897253883556,153.95180432516605,472805.0
2021-01-19,153.75974613697505,157.61500618423577,150.96888271074275,154.8051675166491,768543.0
2021-01-20,154.88202871189745,155.39203725386562,153.95630269406746,154.46493780409182,718219.0
2021-01-21,154.65030463358258,155.9045509195553,154.08853481238503,155.34027477028266,703074.0
2021-01-22,155.2417860817831,157.53825326990736,152.14997904824378,154.43450424382053,531082.0
2021-01-25,154.34126638751147,156.55817074088043,151.8787173298112,154.09204190932192,384734.0
2021-01-26,154.09755953522335,156.24824670973612,153.40270608653654,155.54685811461928,601300.0
2021-01-27,155.66654633722527,158.43096903265678,154.1213052519418,156.87374456148788,613182.0
2021-01-28,156.87055746188562,157.0531460670883,155.2802647345014,155.46121294105652,409931.0
2021-01-29,155.6759769152331,156.57560998649578,153.35412534268391,154.24549180959,384424.0
2021-02-01,154.14453546691524,155.41922834360014,153.16718643894342,154.440005893819,696153.0
2021-02-02,154.14949623857902,157.6875130474235,153.49048257654067,157.0162435836336,860825.0
2021-02-03,157.45683567715594,159.08140382450577,152.64437460755948,154.2357086283658,327827.0
2021-02-04,154.10358713394626,155.78724776476963,152.99839737525116,154.6779389085829,398176.0
2021-02-05,154.55336648750003,155.68945543233272,151.59279592167323,152.71537417570983,509087.0
2021-02-08,152.70113146777632,153.26415481085058,151.27830989664844,151.83815135137993,537476.0
2021-02-09,151.85261010992275,152.35418112552108,150.8515575521572,151.351473306808,358991.0
2021-02-10,151.26854444695803,151.92889571200843,150.12818481421047,150.78643145184222,939787.0
2021-02-11,150.7827055310365,150.85390943298955,149.9919118589609,150.06277578951907,523786.0
2021-02-12,150.05431884007965,151.63231853502333,148.5305320928646,150.10798679504063,547191.0
2021-02-15,150.14518562660496,150.4964042886143,149.03608509181316,149.38552676465054,894083.0
2021-02-16,148.88719934676328,148.94936508173635,147.3081985578822,147.36973069537726,369673.0
2021-02-17,147.76312656242686,149.25224650843654,147.0089478000488,148.49433567570424,427038.0
2021-02-18,148.46333900184408,149.6671386164095,148.3861432012163,149.58935732520487,267981.0
2021-02-19,149.71251333500265,151.01206400485037,149.52294386525188,150.82109082846927,412941.0
2021-02-22,150.5267832797471,151.40345528773005,147.81002217830041,148.67591467809106,243879.0
2021-02-23,148.5766947153416,149.31264980734545,148.39592825858728,149.13120869883497,596682.0
2021-02-24,148.9891665483121,151.54820591090035,147.57353514553782,150.12181258938315,523346.0
